1,0.0,0
2,1.0,1
3,3.0,3
4,0.0,0
5,2.0,2
6,2.0,2
7,2.0,2
8,2.0,2
9,3.0,3
10,2.0,2
11,1.0,1
12,2.0,2
13,0.0,0
14,2.0,2
15,3.0,3
16,3.0,3
17,2.0,2
18,2.0,2
19,2.0,0
20,0.0,0
21,2.0,2
22,3.0,0
23,3.0,3
24,0.0,0
25,0.0,0
26,0.0,0
27,1.0,1
28,2.0,2
29,2.0,2
30,2.0,2
31,2.0,2
32,1.0,1
33,2.0,2
34,2.0,2
35,2.0,2
36,0.0,0
37,2.0,2
38,1.0,1
39,1.0,1
40,2.0,2
41,1.0,1
42,2.0,2
43,3.0,3
44,0.0,0
45,3.0,3
46,3.0,3
47,3.0,3
48,2.0,2
49,1.0,1
50,0.0,0
51,2.0,2
52,2.0,2
53,1.0,1
54,2.0,2
55,0.0,0
56,2.0,2
57,3.0,3
58,0.0,0
59,3.0,3
60,0.0,0
61,2.0,2
62,0.0,0
63,1.0,1
64,0.0,0
65,1.0,1
66,0.0,0
67,3.0,3
68,3.0,3
69,2.0,2
70,0.0,0
71,2.0,2
72,3.0,3
73,3.0,3
74,1.0,1
75,1.0,1
76,2.0,2
77,1.0,1
78,2.0,2
79,2.0,2
80,3.0,3
81,3.0,3
82,1.0,1
83,0.0,0
84,1.0,1
85,3.0,3
86,0.0,0
87,0.0,0
88,3.0,3
89,3.0,3
90,1.0,1
91,1.0,1
92,0.0,0
93,3.0,3
94,0.0,0
95,1.0,1
96,0.0,0
97,2.0,2
98,2.0,2
99,1.0,1
100,3.0,3
101,2.0,2
102,1.0,1
103,2.0,2
104,3.0,3
105,0.0,0
106,1.0,1
107,3.0,3
108,2.0,2
109,3.0,3
110,1.0,1
111,0.0,0
112,3.0,3
113,3.0,3
114,0.0,0
115,1.0,1
116,2.0,2
117,0.0,0
118,2.0,2
119,1.0,1
120,1.0,1
121,2.0,2
122,1.0,1
123,1.0,1
124,2.0,2
125,0.0,0
126,0.0,0
127,2.0,2
128,2.0,2
129,1.0,1
130,0.0,0
131,1.0,1
132,0.0,0
133,0.0,0
134,3.0,3
135,1.0,1
136,0.0,0
137,0.0,0
138,3.0,3
139,0.0,0
140,3.0,3
141,1.0,1
142,0.0,0
143,2.0,2
144,2.0,2
145,2.0,2
146,3.0,3
147,3.0,3
148,1.0,1
149,3.0,3
150,0.0,2
